項番,番号,都道府県,遺跡名,所在地,サンプル採取地点等,試料の種類,試料コード1,試料コード2,時代,時代詳細,時代コード,試料番号,測定方法,C14年代,C14年代±,暦年較正用C14年代,暦年較正用C14年代±,δ13C（AMS）,δ13C（AMS）±,δ13C（IRMS）,分析者（著者）,分析機関,刊行年,報告タイトル,ページ,備考,報告書名,発行者
532,29907,40：福岡県,蒲船津江頭遺跡,柳川市三橋町蒲船津,Ⅲ区礎盤101柱材　採取位置:6-10y,生材(マツ属複維管束亜属),T,d,弥生時代終末?古墳時代初頭,----,CD,PLD-14570,AMS法,1910,25,1910,23,-27.55,0.12,----,伊藤茂･尾嵜大真･丹生越子･廣田正史･小林紘一･Zaur　Lomtatidze･Ineza　Jorjoliani･藤根久,パレオ・ラボ,2011,建物跡礎盤の放射性炭素年代測定,83?87,ウィグルマッチング,有明海沿岸道路大川バイパス関係埋蔵文化財調査報告　第10集　蒲船津江頭遺跡Ⅲ,福岡県教育委員会
533,29908,40：福岡県,蒲船津江頭遺跡,柳川市三橋町蒲船津,Ⅲ区礎盤101柱材　採取位置:11-15y,生材(マツ属複維管束亜属),T,d,弥生時代終末?古墳時代初頭,----,CD,PLD-14571,AMS法,1865,20,1864,20,-27.65,0.11,----,伊藤茂･尾嵜大真･丹生越子･廣田正史･小林紘一･Zaur　Lomtatidze･Ineza　Jorjoliani･藤根久,パレオ・ラボ,2011,建物跡礎盤の放射性炭素年代測定,83?87,ウィグルマッチング,有明海沿岸道路大川バイパス関係埋蔵文化財調査報告　第10集　蒲船津江頭遺跡Ⅲ,福岡県教育委員会
534,29906,40：福岡県,蒲船津江頭遺跡,柳川市三橋町蒲船津,Ⅲ区礎盤101柱材　採取位置:1-5y,生材(マツ属複維管束亜属),T,d,弥生時代終末?古墳時代初頭,----,CD,PLD-14569,AMS法,1835,20,1836,20,-27.5,0.14,----,伊藤茂･尾嵜大真･丹生越子･廣田正史･小林紘一･Zaur　Lomtatidze･Ineza　Jorjoliani･藤根久,パレオ・ラボ,2011,建物跡礎盤の放射性炭素年代測定,83?87,ウィグルマッチング,有明海沿岸道路大川バイパス関係埋蔵文化財調査報告　第10集　蒲船津江頭遺跡Ⅲ,福岡県教育委員会
535,29945,40：福岡県,薬師の森遺跡(第32次調査),大野城市乙金3丁目371-2､371-3,試料5　SX12(火葬土坑),炭化材(サクラ属),T,f,古代?中世,14?16世紀,EF,PED-24116,AMS法,470,20,468,19,-27.06,0.25,----,古環境研究所,古環境研究所,2014,薬師の森遺跡第32次調査SX12出土炭化材の放射性炭素年代測定,150?152,----,大野城市文化財調査報告書　第115集　乙金地区遺跡群10,大野城市教育委員会
536,29944,40：福岡県,薬師の森遺跡(第32次調査),大野城市乙金3丁目371-2､371-3,試料4　SX12(火葬土坑),炭化材(サカキ),T,f,古代?中世,14?16世紀,EF,PED-24115,AMS法,430,20,429,18,-26.16,0.21,----,古環境研究所,古環境研究所,2014,薬師の森遺跡第32次調査SX12出土炭化材の放射性炭素年代測定,150?152,----,大野城市文化財調査報告書　第115集　乙金地区遺跡群10,大野城市教育委員会
537,30127,40：福岡県,薬師遺跡,田川郡添田町大字落合字薬師,試料名:№2　4-SB　柱P5,木材(ツブラジイ),T,d,中世,----,F,Beta-145790,AMS法,360,40,----,----,----,----,-26.6,埋蔵文化財サポートシステム,Beta Analytic Inc.,2005,添田町､薬師遺跡における自然科学分析,64?66,----,薬師遺跡　発掘調査報告書,添田町教育委員会
538,30126,40：福岡県,薬師遺跡,田川郡添田町大字落合字薬師,試料名:№1　4-SB　柱P4,木材(イスノキ),T,d,中世,----,F,Beta-145789,AMS法,360,40,----,----,----,----,-27.8,埋蔵文化財サポートシステム,Beta Analytic Inc.,2005,添田町､薬師遺跡における自然科学分析,64?66,----,薬師遺跡　発掘調査報告書,添田町教育委員会
539,29993,40：福岡県,蜑住古立遺跡,北九州市若松区大字蜑住748他,試料番号:06R0165　祭祀遺構,粒状炭化物,T,h,古墳時代中期初頭,古式土師器,D,UGAMS-01301,AMS法,1860,50,----,----,----,----,-26.3,財団法人九州環境管理協会,財団法人九州環境管理協会,2007,祭祀遺構出土炭化物の放射性炭素年代測定,52,----,北九州市埋蔵文化財調査報告書　第360集　蜑住古立遺跡　　,財団法人北九州市芸術文化振興財団　埋蔵文化財調査室
540,30273,40：福岡県,西新町遺跡(第14次調査),福岡市早良区西新6-1-10,19号竪穴住居跡　甕(№9)外側付着炭質物,炭化物,T,h,古墳時代,----,D,PLD-1260,AMS法,1710,45,----,----,----,----,-25.8,山形秀樹,パレオ・ラボ,2005,放射性炭素年代測定,145?146,----,西新町遺跡Ⅵ　福岡県文化財調査報告書　第200集　,福岡県教育委員会
541,30078,40：福岡県,観世音寺金堂跡,太宰府市観世音寺5丁目6-1,1区　焼土層中　採取日:030107,炭化材(クスノキ科),T,f,平安時代,1143年金堂焼失,E,IAA-307,β線法,1410,90,----,----,----,----,-26.4,パリノ･サーヴェイ,加速器分析研究所,2007,観世音寺金堂跡から出土した炭化材の年代,91,----,観世音寺?考察編-,九州歴史資料館
542,30079,40：福岡県,観世音寺金堂跡,太宰府市観世音寺5丁目6-1,2区　焼土層中　採取日:030108,炭化材(クスノキ科),T,f,平安時代,1143年金堂焼失,E,IAA-308,β線法,1030,80,----,----,----,----,-26.5,パリノ･サーヴェイ,加速器分析研究所,2007,観世音寺金堂跡から出土した炭化材の年代,91,----,観世音寺?考察編-,九州歴史資料館
543,30076,40：福岡県,観世音寺金堂跡,太宰府市観世音寺5丁目6-1,1区　焼土層中　採取日:030108,炭化材(針葉樹),T,f,平安時代,1143年金堂焼失,E,IAA-305,β線法,1000,90,----,----,----,----,-26.2,パリノ･サーヴェイ,加速器分析研究所,2007,観世音寺金堂跡から出土した炭化材の年代,91,----,観世音寺?考察編-,九州歴史資料館
544,30077,40：福岡県,観世音寺金堂跡,太宰府市観世音寺5丁目6-1,1区　焼土層中　採取日:030108,炭化材(クスノキ科),T,f,平安時代,1143年金堂焼失,E,IAA-306,β線法,870,90,----,----,----,----,-26.3,パリノ･サーヴェイ,加速器分析研究所,2007,観世音寺金堂跡から出土した炭化材の年代,91,----,観世音寺?考察編-,九州歴史資料館
545,30075,40：福岡県,観世音寺金堂跡,太宰府市観世音寺5丁目6-1,1区　焼土層中　採取日:030108,炭化材(クスノキ科),T,f,平安時代,1143年金堂焼失,E,IAA-304,β線法,1270,90,----,----,----,----,-26.1,パリノ･サーヴェイ,加速器分析研究所,2007,観世音寺金堂跡から出土した炭化材の年代,91,----,観世音寺?考察編-,九州歴史資料館
546,30567,40：福岡県,那珂遺跡(第117次調査),福岡市博多区那珂6丁目地内,遺構:掘立柱建物,木材(イスノキ),T,d,飛鳥時代,7世紀,E,PLD-11316,AMS法,1745,20,1746,19,-25.9,0.14,----,伊藤茂･丹生越子･廣田正史･瀬谷薫･小林紘一･Zaur　Lomtatidze･Ineza　Jorjoliani･中村賢太郎,パレオ・ラボ,2009,放射性炭素年代測定,33?35,----,福岡市　那珂53　-那珂遺跡群第117次調査報告-　福岡市埋蔵文化財調査報告書　第1034集　,福岡市教育委員会
547,30030,40：福岡県,重留遺跡(第11地点　B区･C区の調査),北九州市小倉南区城野3丁目,試料名:№1(木材⑲)　2号溝(M2)　4b層　鍬未成品の一部と推定,木片,T,d,弥生時代中期末,----,C,IAAA-110843,AMS法,2120,20,2120,22,-24.35,0.56,----,加速器分析研究所,加速器分析研究所,2012,放射性炭素年代分析(AMS測定),65?67,----,北九州市埋蔵文化財調査報告書　第482集　重留遺跡　第11地点(B区･C区の調査),財団法人北九州市芸術文化振興財団　埋蔵文化財調査室
548,30570,40：福岡県,野芥大藪遺跡(第2次調査),福岡市早良区賀茂2丁目100-1外1筆,SD01-2区　第8層　下層黒色粘土流木,木材,T,d,縄文時代,----,B,IAAA-80772,AMS法,3180,30,----,----,-30.19,0.54,----,パリノ･サーヴェイ,加速器分析研究所,2010,野芥大藪遺跡第2次発掘調査における自然科学分析,12?19,----,野芥大藪遺跡　第2次調査報告　野芥大藪遺跡2　-福岡市埋蔵文化財調査報告書　第1085集-,福岡市教育委員会
549,4417,40：福岡県,金場遺跡,朝倉市,20号土坑,種実ダイズ,T,g,弥生時代,----,C,IAAA-30063,AMS法,2160,40,----,----,-22.52,0.99,----,学術創成研究グループ,加速器分析研究所,2009,地域別測定データ,139-524,REK-NS-9,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,国立歴史民俗博物館
550,30643,40：福岡県,金山遺跡,田川郡福智町,S-86(報告書番号SX08),炭化物,T,h,縄文時代後期後半?晩期初頭,----,B,IAAA-51545,AMS法,2470,40,2467,38,-28.39,0.66,----,パリノ･サーヴェイ,加速器分析研究所,2006,科学分析-方城町内遺跡出土遺物の自然科学分析-,24?30,----,出口遺跡･長浦遺跡　方城町文化財調査報告書　第9集　,方城町教育委員会
551,29985,40：福岡県,金山遺跡,北九州市小倉南区大字横代,I区　KY-I-S2,木材,T,d,弥生時代?平安時代,----,CDE,N-5309,β線法,3540,90,----,----,----,----,----,社団法人日本アイソトープ協会,社団法人日本アイソトープ協会,1999,金山遺跡Ⅰ区の放射性炭素年代測定,180,----,北九州市埋蔵文化財調査報告書　第222集　金山遺跡Ⅰ･Ⅴ区　,財団法人北九州市教育文化事業団　埋蔵文化財調査室
552,30580,40：福岡県,金武青木A遺跡,福岡市西区大字金武,第1次B区SK-01,炭化材(スダジイ),T,f,飛鳥時代?平安時代,7世紀末?9世紀初頭,E,PLD-16294,AMS法,1235,20,1236,18,-29.43,0.19,----,パリノ･サーヴェイ,パレオ・ラボ,2012,金武青木遺跡の自然科学分析調査,96?114,----,金武青木　-金武西地区基盤整備促進事業関係調査報告-　金武青木A遺跡第1次調査　金武青木B遺跡第1･2次調査　福岡市埋蔵文化財調査報告書　第1146集,福岡市教育委員会
553,30117,40：福岡県,金比羅山古墳,嘉穂郡桂川町大字寿命,4b層　炭化物1,炭化材,T,f,古墳時代,----,D,IAAA-141471,AMS法,1810,20,1812,24,-24.03,0.52,----,加速器分析研究所,加速器分析研究所,2015,放射性炭素年代測定結果(AMS測定),29?31,----,桂川町文化財調査報告書　第20集　金比羅山古墳,桂川町教育委員会
554,30038,40：福岡県,長野尾登遺跡(第2地点N区･第4地点D区),北九州市小倉南区長野252他,試料名(番号):野井12層　第2地点N区,炭化材,T,f,弥生時代?中世,----,CDEF,IAAA-71399,AMS法,710,30,----,----,-25.94,0.73,----,加速器分析研究所,加速器分析研究所,2011,長野尾登遺跡第2地点N区における放射性炭素年代(AMS測定),50,----,北九州市埋蔵文化財調査報告書　第455集　長野尾登遺跡　第2地点N区･第4地点D区　長野緑地整備事業に伴う埋蔵文化財調査報告16　,財団法人北九州市芸術文化振興財団　埋蔵文化財調査室
555,30037,40：福岡県,長野尾登遺跡(第2地点N区･第4地点D区),北九州市小倉南区長野252他,試料名(番号):野井19層　第2地点N区,炭化材(木片),T,f,弥生時代?中世,----,CDEF,IAAA-71398,AMS法,850,30,----,----,-35.64,0.73,----,加速器分析研究所,加速器分析研究所,2011,長野尾登遺跡第2地点N区における放射性炭素年代(AMS測定),50,----,北九州市埋蔵文化財調査報告書　第455集　長野尾登遺跡　第2地点N区･第4地点D区　長野緑地整備事業に伴う埋蔵文化財調査報告16　,財団法人北九州市芸術文化振興財団　埋蔵文化財調査室
556,30636,40：福岡県,雀居遺跡(第19次調査区),福岡市博多区大字雀居,測定№:4　SD01(1面河川)　取上№:R-6　器種:曲物側板　採取箇所:外側3?4年分　,木材(モミ属),T,d,古代,----,E,PAL-10825･YU-6965,AMS法,1210,20,1212,21,-29.07,0.44,----,パリノ･サーヴェイ,山形大学高感度加速器質量分析センター,2018,雀居遺跡第19次調査の自然科学分析,21?27,----,福岡空港滑走路増設事業に伴う埋蔵文化財調査報告(1)　雀居11　-雀居遺跡第19次調査報告-　福岡市埋蔵文化財調査報告書　第1332集,福岡市教育委員会
557,30637,40：福岡県,雀居遺跡(第19次調査区),福岡市博多区大字雀居,測定№:5　SS03(1面西側水田)　取上№:R-12　器種:曲物底板　採取箇所:外側3?4年分　最外部欠損,木材(モミ属),T,d,古代,----,E,PAL-10826･YU-6966,AMS法,1250,20,1252,20,-28.31,0.35,----,パリノ･サーヴェイ,山形大学高感度加速器質量分析センター,2018,雀居遺跡第19次調査の自然科学分析,21?27,----,福岡空港滑走路増設事業に伴う埋蔵文化財調査報告(1)　雀居11　-雀居遺跡第19次調査報告-　福岡市埋蔵文化財調査報告書　第1332集,福岡市教育委員会
558,30638,40：福岡県,雀居遺跡(第19次調査区),福岡市博多区大字雀居,測定№:6　SS03(1面西側水田)　取上№:R-14　器種:曲物底板　採取箇所:外側3?4年分　最外部欠損,木材(スギ),T,d,古代,----,E,PAL-10827･YU-6967,AMS法,1335,20,1335,20,-25.61,0.33,----,パリノ･サーヴェイ,山形大学高感度加速器質量分析センター,2018,雀居遺跡第19次調査の自然科学分析,21?27,----,福岡空港滑走路増設事業に伴う埋蔵文化財調査報告(1)　雀居11　-雀居遺跡第19次調査報告-　福岡市埋蔵文化財調査報告書　第1332集,福岡市教育委員会
559,30639,40：福岡県,雀居遺跡(第19次調査区),福岡市博多区大字雀居,測定№:7　SD09(2面河川)　取上№:杭25　器種:杭　採取箇所:外側2?3年分　,木材(サカキ),T,d,弥生時代前期末?中期前半,----,C,PAL-10828･YU-6968,AMS法,2250,25,2250,23,-30.41,0.41,----,パリノ･サーヴェイ,山形大学高感度加速器質量分析センター,2018,雀居遺跡第19次調査の自然科学分析,21?27,----,福岡空港滑走路増設事業に伴う埋蔵文化財調査報告(1)　雀居11　-雀居遺跡第19次調査報告-　福岡市埋蔵文化財調査報告書　第1332集,福岡市教育委員会
560,30640,40：福岡県,雀居遺跡(第19次調査区),福岡市博多区大字雀居,測定№:8　SD09(2面河川)　取上№:杭40　器種:杭　採取箇所:外側2?3年分　,木材(ハイノキ節),T,d,弥生時代前期末?中期前半,----,C,PAL-10829･YU-6969,AMS法,2315,25,2317,24,-30.51,0.58,----,パリノ･サーヴェイ,山形大学高感度加速器質量分析センター,2018,雀居遺跡第19次調査の自然科学分析,21?27,----,福岡空港滑走路増設事業に伴う埋蔵文化財調査報告(1)　雀居11　-雀居遺跡第19次調査報告-　福岡市埋蔵文化財調査報告書　第1332集,福岡市教育委員会
561,30634,40：福岡県,雀居遺跡(第19次調査区),福岡市博多区大字雀居,測定№:2　SD09(2面河川)　取上№:R-30　器種:弓？　採取箇所:外側5?6年分　,木材(マキ属),T,d,弥生時代前期末?中期前半,----,C,PAL-10823･YU-6963,AMS法,2230,20,2228,21,-30,0.31,----,パリノ･サーヴェイ,山形大学高感度加速器質量分析センター,2018,雀居遺跡第19次調査の自然科学分析,21?27,----,福岡空港滑走路増設事業に伴う埋蔵文化財調査報告(1)　雀居11　-雀居遺跡第19次調査報告-　福岡市埋蔵文化財調査報告書　第1332集,福岡市教育委員会
562,30635,40：福岡県,雀居遺跡(第19次調査区),福岡市博多区大字雀居,測定№:3　SD09(2面河川)　取上№:R-32　器種:槽　採取箇所:外側10?15年分　,木材(アカガシ亜属),T,d,弥生時代前期末?中期前半,----,C,PAL-10824･YU-6964,AMS法,2320,20,2321,21,-28.19,0.3,----,パリノ･サーヴェイ,山形大学高感度加速器質量分析センター,2018,雀居遺跡第19次調査の自然科学分析,21?27,----,福岡空港滑走路増設事業に伴う埋蔵文化財調査報告(1)　雀居11　-雀居遺跡第19次調査報告-　福岡市埋蔵文化財調査報告書　第1332集,福岡市教育委員会
